2021-10-26 13:15:59.042 | INFO     |  5717 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 13:15:59.051 | INFO     |  5717 | mycroft_bus_client.client.client | Connected
2021-10-26 13:15:59.054 | INFO     |  5717 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-26 13:15:59.058 | INFO     |  5717 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-26 13:16:02.217 | INFO     |  5717 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 13:16:03.729 | INFO     |  5717 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-26 13:16:03.730 | INFO     |  5717 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-26 13:16:02.729582
2021-10-26 13:16:03.730 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-26 13:16:05.224 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:05.254 | INFO     |  5717 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-26 13:16:05.254 | INFO     |  5717 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 13:16:05.256 | INFO     |  5717 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-26 13:16:05.271 | INFO     |  5717 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 13:16:05.308 | INFO     |  5717 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-26 13:16:05.322 | INFO     |  5717 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 13:16:05.332 | INFO     |  5717 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-26 13:16:05.332 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-26 13:16:05.953 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:05.964 | INFO     |  5717 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-26 13:16:06.931 | INFO     |  5717 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-26 13:16:06.932 | INFO     |  5717 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 13:16:06.933 | INFO     |  5717 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-26 13:16:06.942 | INFO     |  5717 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-26 13:16:07.077 | ERROR    |  5717 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-26 13:16:10.080 | INFO     |  5717 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-10-26 13:16:10.081 | INFO     |  5717 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-26 13:16:10.082 | INFO     |  5717 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-10-26 13:16:10.082 | INFO     |  5717 | __main__:on_started:177 | Skills service is starting up.
2021-10-26 13:16:10.158 | INFO     |  5717 | __main__:_update_system:154 | Attempting system update...
2021-10-26 13:16:13.164 | INFO     |  5717 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-10-26 13:16:13.166 | INFO     |  5717 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-10-26 13:16:13.176 | INFO     |  5717 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 13:16:13.197 | INFO     |  5717 | __main__:on_alive:181 | Skills service is alive.
2021-10-26 13:16:13.554 | INFO     |  5717 | PairingSkill | Communicating account URL to user
2021-10-26 13:16:13.629 | WARNING  |  5717 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-10-26 13:16:13.631 | INFO     |  5717 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-10-26 13:16:13.631 | INFO     |  5717 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-10-26 13:16:13.714 | INFO     |  5717 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 13:16:14.792 | INFO     |  5717 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 13:16:15.423 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-10-26 13:16:15.427 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-10-26 13:16:15.437 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2021-10-26 13:16:15.446 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2021-10-26 13:16:15.449 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2021-10-26 13:16:15.469 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2021-10-26 13:16:15.485 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2021-10-26 13:16:15.490 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2021-10-26 13:16:15.491 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2021-10-26 13:16:15.508 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2021-10-26 13:16:15.518 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2021-10-26 13:16:15.524 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2021-10-26 13:16:15.525 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2021-10-26 13:16:15.531 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2021-10-26 13:16:15.533 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2021-10-26 13:16:15.770 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2021-10-26 13:16:15.955 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-10-26 13:16:16.437 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:16.482 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:16.516 | INFO     |  5717 | msm.skill_entry | Installing requirements.txt for mycroft-ip
2021-10-26 13:16:16.558 | INFO     |  5717 | msm.skill_entry | Installing requirements.txt for mycroft-configuration
2021-10-26 13:16:16.804 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:16.848 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:16.923 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:16.981 | INFO     |  5717 | msm.skill_entry | Installing requirements.txt for mycroft-fallback-duck-duck-go
2021-10-26 13:16:16.982 | INFO     |  5717 | msm.skill_entry | Successfully installed mycroft-naptime
2021-10-26 13:16:16.983 | INFO     |  5717 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 13:16:16.984 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2021-10-26 13:16:17.009 | INFO     |  5717 | msm.skill_entry | Installing requirements.txt for fallback-wolfram-alpha
2021-10-26 13:16:17.020 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:17.035 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:17.130 | INFO     |  5717 | msm.skill_entry | Installing requirements.txt for mycroft-audio-record
2021-10-26 13:16:17.132 | INFO     |  5717 | msm.skill_entry | Installing requirements.txt for mycroft-npr-news
2021-10-26 13:16:17.133 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:17.317 | INFO     |  5717 | msm.skill_entry | Installing requirements.txt for mycroft-date-time
2021-10-26 13:16:17.331 | ERROR    |  5717 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
2021-10-26 13:16:17.341 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-spelling
2021-10-26 13:16:17.443 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:17.541 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:17.627 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:17.634 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:17.643 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:17.727 | INFO     |  5717 | msm.skill_entry | Installing requirements.txt for mycroft-joke
2021-10-26 13:16:17.729 | INFO     |  5717 | msm.skill_entry | Nothing new for mycroft-pairing
2021-10-26 13:16:17.740 | INFO     |  5717 | msm.skill_entry | Successfully installed mycroft-hello-world
2021-10-26 13:16:17.741 | INFO     |  5717 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 13:16:17.744 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-stop
2021-10-26 13:16:17.784 | INFO     |  5717 | msm.skill_entry | Nothing new for mycroft-volume
2021-10-26 13:16:17.752 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:17.807 | INFO     |  5717 | msm.skill_entry | Successfully installed mycroft-reminder
2021-10-26 13:16:17.808 | INFO     |  5717 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 13:16:17.809 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-support
2021-10-26 13:16:17.830 | INFO     |  5717 | msm.skill_entry | Successfully installed mycroft-playback-control
2021-10-26 13:16:17.831 | INFO     |  5717 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 13:16:17.832 | INFO     |  5717 | msm.skill_entry | Successfully installed mycroft-personal
2021-10-26 13:16:17.832 | INFO     |  5717 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 13:16:17.834 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-weather
2021-10-26 13:16:17.840 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/mycroft-timer
2021-10-26 13:16:17.905 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:17.909 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:17.921 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-version-checker
2021-10-26 13:16:18.026 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:18.036 | INFO     |  5717 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-26 13:16:18.043 | INFO     |  5717 | msm.skill_entry | Successfully installed fallback-unknown
2021-10-26 13:16:18.044 | INFO     |  5717 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 13:16:18.045 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-wiki
2021-10-26 13:16:18.161 | INFO     |  5717 | msm.skill_entry | Installing requirements.txt for mycroft-installer
2021-10-26 13:16:18.303 | INFO     |  5717 | msm.skill_entry | Installing system requirements...
2021-10-26 13:16:18.362 | INFO     |  5717 | msm.skill_entry | Successfully installed mycroft-speak
2021-10-26 13:16:18.362 | INFO     |  5717 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 13:16:18.368 | INFO     |  5717 | msm.skill_entry | Downloading skill: https://github.com/MycroftAI/skill-query
