2021-10-26 14:38:30.664 | INFO     |  5750 | __main__:main:50 | Starting message bus service...
2021-10-26 14:38:30.664 | INFO     |  5750 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 14:38:30.672 | INFO     |  5750 | __main__:on_ready:37 | Message bus service started!
2021-10-26 14:38:30.689 | INFO     |  5750 | tornado.access | 101 GET /core (127.0.0.1) 0.83ms
2021-10-26 14:38:30.810 | INFO     |  5750 | tornado.access | 101 GET /core (127.0.0.1) 0.49ms
2021-10-26 14:38:30.839 | INFO     |  5750 | tornado.access | 101 GET /core (127.0.0.1) 0.48ms
2021-10-26 14:38:30.899 | INFO     |  5750 | tornado.access | 101 GET /core (127.0.0.1) 0.64ms
2021-10-26 14:38:35.618 | INFO     |  5750 | tornado.access | 101 GET /core (127.0.0.1) 0.50ms
2021-10-26 14:39:50.948 | INFO     |  5750 | tornado.access | 101 GET /core (127.0.0.1) 0.56ms
2021-10-26 14:40:26.322 | INFO     |  5750 | __main__:on_stopping:45 | Message bus is shutting down...
