2021-10-26 15:50:44.025 | INFO     |  5755 | __main__:main:50 | Starting message bus service...
2021-10-26 15:50:44.026 | INFO     |  5755 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 15:50:44.039 | INFO     |  5755 | __main__:on_ready:37 | Message bus service started!
2021-10-26 15:50:44.045 | INFO     |  5755 | tornado.access | 101 GET /core (127.0.0.1) 0.87ms
2021-10-26 15:50:44.046 | INFO     |  5755 | tornado.access | 101 GET /core (127.0.0.1) 0.45ms
2021-10-26 15:50:44.124 | INFO     |  5755 | tornado.access | 101 GET /core (127.0.0.1) 0.58ms
2021-10-26 15:50:44.208 | INFO     |  5755 | tornado.access | 101 GET /core (127.0.0.1) 0.63ms
2021-10-26 15:50:44.294 | INFO     |  5755 | tornado.access | 101 GET /core (127.0.0.1) 0.58ms
2021-10-26 15:52:14.214 | INFO     |  5755 | tornado.access | 101 GET /core (127.0.0.1) 0.61ms
2021-10-26 15:52:14.303 | INFO     |  5755 | tornado.access | 101 GET /core (127.0.0.1) 0.54ms
2021-10-26 15:52:54.965 | INFO     |  5755 | __main__:on_stopping:45 | Message bus is shutting down...
