2021-10-25 08:36:25.519 | INFO     |  5693 | __main__:main:50 | Starting message bus service...
2021-10-25 08:36:25.528 | INFO     |  5693 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-25 08:36:25.534 | INFO     |  5693 | __main__:on_ready:37 | Message bus service started!
2021-10-25 08:36:25.589 | INFO     |  5693 | tornado.access | 101 GET /core (127.0.0.1) 0.88ms
2021-10-25 08:36:25.678 | INFO     |  5693 | tornado.access | 101 GET /core (127.0.0.1) 0.60ms
2021-10-25 08:36:25.799 | INFO     |  5693 | tornado.access | 101 GET /core (127.0.0.1) 0.56ms
2021-10-25 08:36:30.490 | INFO     |  5693 | tornado.access | 101 GET /core (127.0.0.1) 0.76ms
2021-10-25 08:36:30.511 | INFO     |  5693 | tornado.access | 101 GET /core (127.0.0.1) 0.55ms
2021-10-25 08:37:54.766 | INFO     |  5693 | tornado.access | 101 GET /core (127.0.0.1) 0.55ms
2021-10-25 08:38:29.598 | INFO     |  5693 | __main__:on_stopping:45 | Message bus is shutting down...
