2021-10-24 18:32:22.460 | INFO     |  5708 | __main__:main:50 | Starting message bus service...
2021-10-24 18:32:22.461 | INFO     |  5708 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-24 18:32:22.466 | INFO     |  5708 | __main__:on_ready:37 | Message bus service started!
2021-10-24 18:32:22.495 | INFO     |  5708 | tornado.access | 101 GET /core (127.0.0.1) 0.79ms
2021-10-24 18:32:22.530 | INFO     |  5708 | tornado.access | 101 GET /core (127.0.0.1) 0.49ms
2021-10-24 18:32:22.623 | INFO     |  5708 | tornado.access | 101 GET /core (127.0.0.1) 0.51ms
2021-10-24 18:32:22.660 | INFO     |  5708 | tornado.access | 101 GET /core (127.0.0.1) 0.72ms
2021-10-24 18:32:22.727 | INFO     |  5708 | tornado.access | 101 GET /core (127.0.0.1) 0.60ms
2021-10-24 18:33:54.137 | INFO     |  5708 | tornado.access | 101 GET /core (127.0.0.1) 0.55ms
2021-10-24 18:34:29.847 | INFO     |  5708 | __main__:on_stopping:45 | Message bus is shutting down...
