"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 25 15:09:54 GMT 2021","Mon Oct 25 15:09:54 GMT 2021","34","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Mon Oct 25 15:10:01 GMT 2021","Mon Oct 25 15:10:01 GMT 2021","397","","behave","","","","toggle off switch",""
"passed","Mon Oct 25 15:10:02 GMT 2021","Mon Oct 25 15:10:03 GMT 2021","1020","","behave","","","","turn off switch",""
"passed","Mon Oct 25 15:10:20 GMT 2021","Mon Oct 25 15:10:21 GMT 2021","858","","behave","","","","set climate temperature",""
"passed","Mon Oct 25 15:10:13 GMT 2021","Mon Oct 25 15:10:13 GMT 2021","380","","behave","","","","triger automation",""
"passed","Mon Oct 25 15:10:11 GMT 2021","Mon Oct 25 15:10:11 GMT 2021","416","","behave","","","","set light brightness",""
"passed","Mon Oct 25 15:09:54 GMT 2021","Mon Oct 25 15:09:54 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Mon Oct 25 15:10:12 GMT 2021","Mon Oct 25 15:10:12 GMT 2021","363","","behave","","","","decrease light brightness",""
"passed","Mon Oct 25 15:10:01 GMT 2021","Mon Oct 25 15:10:02 GMT 2021","394","","behave","","","","toggle on switch",""
"passed","Mon Oct 25 15:10:21 GMT 2021","Mon Oct 25 15:10:22 GMT 2021","528","","behave","","","","add item",""
"passed","Mon Oct 25 15:09:54 GMT 2021","Mon Oct 25 15:09:54 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_six","Test regex parsing user inputted url as ip v4 address"
"passed","Mon Oct 25 15:09:54 GMT 2021","Mon Oct 25 15:09:54 GMT 2021","2","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Mon Oct 25 15:09:54 GMT 2021","Mon Oct 25 15:09:54 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
"passed","Mon Oct 25 15:10:11 GMT 2021","Mon Oct 25 15:10:12 GMT 2021","392","","behave","","","","increase light brightness",""
"passed","Mon Oct 25 15:09:54 GMT 2021","Mon Oct 25 15:09:54 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Mon Oct 25 15:09:54 GMT 2021","Mon Oct 25 15:09:54 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Mon Oct 25 15:10:00 GMT 2021","Mon Oct 25 15:10:01 GMT 2021","390","","behave","","","","turn on switch",""
"passed","Mon Oct 25 15:10:12 GMT 2021","Mon Oct 25 15:10:13 GMT 2021","658","","behave","","","","turn off light",""
"passed","Mon Oct 25 15:09:59 GMT 2021","Mon Oct 25 15:10:00 GMT 2021","1186","","behave","","","","read sensor",""
"passed","Mon Oct 25 15:10:13 GMT 2021","Mon Oct 25 15:10:20 GMT 2021","7438","","behave","","","","tracker",""
"passed","Mon Oct 25 15:10:03 GMT 2021","Mon Oct 25 15:10:11 GMT 2021","8193","","behave","","","","turn on light",""
"passed","Mon Oct 25 15:09:54 GMT 2021","Mon Oct 25 15:09:54 GMT 2021","4","unittests","test_haclient","TestHaClient","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
