2021-11-05 23:22:35.951 | INFO     |  5958 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-11-05 23:22:45.247 | INFO     |  5958 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-11-05 23:22:45.261 | INFO     |  5958 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-11-05 23:22:45.265 | INFO     |  5958 | __main__:on_alive:181 | Skills service is alive.
2021-11-05 23:22:45.457 | INFO     |  5958 | PairingSkill | Communicating account URL to user
2021-11-05 23:22:46.218 | WARNING  |  5958 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-11-05 23:22:46.219 | INFO     |  5958 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-11-05 23:22:46.220 | INFO     |  5958 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-11-05 23:22:46.413 | INFO     |  5958 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-11-05 23:22:46.618 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:46.632 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-11-05 23:22:46.637 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2021-11-05 23:22:46.639 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-11-05 23:22:46.644 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-11-05 23:22:46.649 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2021-11-05 23:22:46.655 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2021-11-05 23:22:46.661 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2021-11-05 23:22:46.663 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2021-11-05 23:22:46.664 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2021-11-05 23:22:46.665 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2021-11-05 23:22:46.667 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2021-11-05 23:22:46.668 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2021-11-05 23:22:46.668 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2021-11-05 23:22:46.669 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2021-11-05 23:22:46.669 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2021-11-05 23:22:46.685 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2021-11-05 23:22:46.709 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2021-11-05 23:22:48.003 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:48.006 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:48.048 | INFO     |  5958 | msm.skill_entry | Successfully installed fallback-unknown
2021-11-05 23:22:48.048 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:48.049 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2021-11-05 23:22:48.053 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for mycroft-audio-record
2021-11-05 23:22:48.056 | ERROR    |  5958 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
2021-11-05 23:22:48.058 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-spelling
2021-11-05 23:22:48.155 | INFO     |  5958 | msm.skill_entry | Nothing new for mycroft-volume
2021-11-05 23:22:48.499 | INFO     |  5958 | msm.skill_entry | Nothing new for mycroft-pairing
2021-11-05 23:22:48.563 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:48.592 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-11-05 23:22:48.795 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:48.824 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-stop
2021-11-05 23:22:48.945 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:48.980 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for mycroft-fallback-duck-duck-go
2021-11-05 23:22:49.132 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.148 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.153 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.155 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.189 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for mycroft-joke
2021-11-05 23:22:49.251 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.262 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.278 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.309 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.312 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for mycroft-ip
2021-11-05 23:22:49.314 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.322 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-naptime
2021-11-05 23:22:49.323 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:49.325 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.332 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-reminder
2021-11-05 23:22:49.332 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:49.338 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.343 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/mycroft-timer
2021-11-05 23:22:49.344 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-support
2021-11-05 23:22:49.389 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for mycroft-installer
2021-11-05 23:22:49.413 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for fallback-wolfram-alpha
2021-11-05 23:22:49.415 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.429 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.438 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-hello-world
2021-11-05 23:22:49.438 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:49.439 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-weather
2021-11-05 23:22:49.456 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.469 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-speak
2021-11-05 23:22:49.470 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:49.471 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-version-checker
2021-11-05 23:22:49.477 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for mycroft-date-time
2021-11-05 23:22:49.480 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-playback-control
2021-11-05 23:22:49.480 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:49.483 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-personal
2021-11-05 23:22:49.483 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:49.484 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/MycroftAI/skill-query
2021-11-05 23:22:49.486 | INFO     |  5958 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-wiki
2021-11-05 23:22:49.526 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for mycroft-npr-news
2021-11-05 23:22:49.542 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for mycroft-configuration
2021-11-05 23:22:49.549 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-spelling
2021-11-05 23:22:49.550 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:49.732 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.841 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for mycroft-alarm
2021-11-05 23:22:49.841 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:49.899 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-stop
2021-11-05 23:22:49.899 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:49.984 | ERROR    |  5958 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant: MergeConflict
2021-11-05 23:22:50.209 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:50.221 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:50.313 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:50.325 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for mycroft-support-helper
2021-11-05 23:22:50.329 | INFO     |  5958 | msm.skill_entry | Successfully installed fallback-query
2021-11-05 23:22:50.330 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:50.343 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:50.396 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-version-checker
2021-11-05 23:22:50.397 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:50.417 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for mycroft-wiki
2021-11-05 23:22:50.459 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:50.462 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-audio-record
2021-11-05 23:22:50.467 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:50.526 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-singing
2021-11-05 23:22:50.526 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:50.553 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:50.595 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-timer
2021-11-05 23:22:50.595 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:50.739 | INFO     |  5958 | msm.skill_entry | Installing system requirements...
2021-11-05 23:22:50.761 | INFO     |  5958 | msm.skill_entry | Installing requirements.txt for mycroft-weather
2021-11-05 23:22:52.485 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-fallback-duck-duck-go
2021-11-05 23:22:52.486 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:53.518 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-joke
2021-11-05 23:22:53.519 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:54.338 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-ip
2021-11-05 23:22:54.339 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:55.154 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-installer
2021-11-05 23:22:55.154 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:22:59.130 | INFO     |  5958 | msm.skill_entry | Successfully installed fallback-wolfram-alpha
2021-11-05 23:22:59.130 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:23:14.294 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-date-time
2021-11-05 23:23:14.295 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:23:15.794 | INFO     |  5958 | PairingSkill | Initiating device pairing sequence...
2021-11-05 23:23:15.795 | INFO     |  5958 | PairingSkill | Retrieving pairing code from device API...
2021-11-05 23:23:15.978 | INFO     |  5958 | PairingSkill | Pairing code obtained: 3XKJ9U
2021-11-05 23:23:15.978 | INFO     |  5958 | PairingSkill | Communicating pairing URL to user
2021-11-05 23:23:17.204 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-npr-news
2021-11-05 23:23:17.204 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:23:19.609 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-configuration
2021-11-05 23:23:19.609 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:23:20.467 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-alarm
2021-11-05 23:23:20.467 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:23:22.465 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-support-helper
2021-11-05 23:23:22.466 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:23:24.347 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-wiki
2021-11-05 23:23:24.347 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:23:25.372 | INFO     |  5958 | msm.skill_entry | Successfully installed mycroft-weather
2021-11-05 23:23:25.372 | INFO     |  5958 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-05 23:23:25.456 | INFO     |  5958 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-11-06 00:23:25.455578
2021-11-05 23:23:25.456 | INFO     |  5958 | mycroft.skills.skill_updater:update_skills:170 | Skill update complete
2021-11-05 23:23:25.456 | INFO     |  5958 | mycroft.skills.skill_manager:_load_on_startup:273 | Loading installed skills...
2021-11-05 23:23:25.457 | INFO     |  5958 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-fallback-duck-duck-go.mycroftai
2021-11-05 23:23:25.467 | INFO     |  5958 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-11-05 23:23:25.476 | INFO     |  5958 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-fallback-duck-duck-go.mycroftai
2021-11-05 23:23:25.477 | INFO     |  5958 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-11-05 23:23:25.535 | INFO     |  5958 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-fallback-duck-duck-go.mycroftai loaded successfully
2021-11-05 23:23:25.535 | INFO     |  5958 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-timer.mycroftai
2021-11-05 23:23:25.557 | INFO     |  5958 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-11-05 23:23:25.617 | INFO     |  5958 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-timer.mycroftai
2021-11-05 23:23:25.618 | INFO     |  5958 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-11-05 23:23:25.638 | INFO     |  5958 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-timer.mycroftai loaded successfully
2021-11-05 23:23:25.638 | INFO     |  5958 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: fallback-unknown.mycroftai
2021-11-05 23:23:25.649 | INFO     |  5958 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/fallback-unknown.mycroftai/settings.json
2021-11-05 23:23:25.654 | INFO     |  5958 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of fallback-unknown.mycroftai
2021-11-05 23:23:25.661 | INFO     |  5958 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-unknown.mycroftai/settings.json
2021-11-05 23:23:25.790 | INFO     |  5958 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill fallback-unknown.mycroftai loaded successfully
2021-11-05 23:23:25.791 | INFO     |  5958 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-date-time.mycroftai
2021-11-05 23:23:26.324 | INFO     |  5958 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2021-11-05 23:23:26.361 | INFO     |  5958 | TimeSkill | Registering resting screen <bound method TimeSkill.handle_idle of <mycroft-date-time_mycroftai.TimeSkill object at 0x7fb7b40c2d10>> for Time and Date.
2021-11-05 23:23:26.362 | INFO     |  5958 | TimeSkill | Registering resting screen
2021-11-05 23:23:26.364 | INFO     |  5958 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-date-time.mycroftai
2021-11-05 23:23:26.365 | INFO     |  5958 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2021-11-05 23:23:26.387 | INFO     |  5958 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-date-time.mycroftai loaded successfully
2021-11-05 23:23:26.388 | INFO     |  5958 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-playback-control.mycroftai
2021-11-05 23:23:26.393 | INFO     |  5958 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-playback-control.mycroftai/settings.json
2021-11-05 23:23:26.442 | INFO     |  5958 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-playback-control.mycroftai
2021-11-05 23:23:26.443 | INFO     |  5958 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-playback-control.mycroftai/settings.json
2021-11-05 23:23:26.445 | INFO     |  5958 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-playback-control.mycroftai loaded successfully
2021-11-05 23:23:26.446 | INFO     |  5958 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-speak.mycroftai
2021-11-05 23:23:26.529 | INFO     |  5958 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-speak.mycroftai/settings.json
2021-11-05 23:23:26.599 | INFO     |  5958 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-speak.mycroftai
2021-11-05 23:23:26.600 | INFO     |  5958 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-speak.mycroftai/settings.json
2021-11-05 23:23:26.600 | INFO     |  5958 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-speak.mycroftai loaded successfully
2021-11-05 23:23:26.600 | INFO     |  5958 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-stop.mycroftai
2021-11-05 23:23:26.606 | INFO     |  5958 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-stop.mycroftai/settings.json
2021-11-05 23:23:26.640 | INFO     |  5958 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-stop.mycroftai
2021-11-05 23:23:26.646 | INFO     |  5958 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-stop.mycroftai/settings.json
2021-11-05 23:23:26.739 | INFO     |  5958 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-stop.mycroftai loaded successfully
2021-11-05 23:23:26.740 | INFO     |  5958 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-installer.mycroftai
2021-11-05 23:23:26.750 | INFO     |  5958 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-11-05 23:23:26.769 | INFO     |  5958 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-installer.mycroftai
2021-11-05 23:23:26.770 | INFO     |  5958 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-11-05 23:23:26.789 | INFO     |  5958 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-installer.mycroftai loaded successfully
2021-11-05 23:23:26.789 | INFO     |  5958 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-ip.mycroftai
2021-11-05 23:23:26.851 | INFO     |  5958 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-11-05 23:23:26.877 | INFO     |  5958 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-ip.mycroftai
2021-11-05 23:23:26.883 | INFO     |  5958 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-11-05 23:23:26.899 | INFO     |  5958 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-ip.mycroftai loaded successfully
2021-11-05 23:23:26.900 | INFO     |  5958 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-npr-news.mycroftai
2021-11-05 23:23:27.040 | INFO     |  5958 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-npr-news.mycroftai/settings.json
2021-11-05 23:23:28.053 | INFO     |  5958 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-npr-news.mycroftai
2021-11-05 23:23:28.054 | INFO     |  5958 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-npr-news.mycroftai/settings.json
2021-11-05 23:23:28.055 | INFO     |  5958 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-npr-news.mycroftai loaded successfully
2021-11-05 23:23:28.056 | INFO     |  5958 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-alarm.mycroftai
2021-11-05 23:23:28.072 | INFO     |  5958 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-11-05 23:23:28.073 | ERROR    |  5958 | AlarmSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-11-05 23:23:28.107 | INFO     |  5958 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-alarm.mycroftai
2021-11-05 23:23:28.107 | INFO     |  5958 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-11-05 23:23:28.108 | INFO     |  5958 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-alarm.mycroftai loaded successfully
2021-11-05 23:23:28.109 | INFO     |  5958 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-reminder.mycroftai
2021-11-05 23:23:28.120 | INFO     |  5958 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-reminder.mycroftai/settings.json
