2021-11-05 23:22:35.922 | INFO     |  5955 | __main__:main:50 | Starting message bus service...
2021-11-05 23:22:35.926 | INFO     |  5955 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-11-05 23:22:35.937 | INFO     |  5955 | __main__:on_ready:37 | Message bus service started!
2021-11-05 23:22:35.954 | INFO     |  5955 | tornado.access | 101 GET /core (127.0.0.1) 0.70ms
2021-11-05 23:22:36.011 | INFO     |  5955 | tornado.access | 101 GET /core (127.0.0.1) 0.43ms
2021-11-05 23:22:36.134 | INFO     |  5955 | tornado.access | 101 GET /core (127.0.0.1) 0.54ms
2021-11-05 23:22:36.220 | INFO     |  5955 | tornado.access | 101 GET /core (127.0.0.1) 0.52ms
2021-11-05 23:22:36.246 | INFO     |  5955 | tornado.access | 101 GET /core (127.0.0.1) 0.39ms
2021-11-05 23:23:44.608 | INFO     |  5955 | tornado.access | 101 GET /core (127.0.0.1) 0.47ms
2021-11-05 23:24:18.690 | INFO     |  5955 | __main__:on_stopping:45 | Message bus is shutting down...
