2021-10-29 07:28:01.437 | INFO     |  5349 | __main__:main:50 | Starting message bus service...
2021-10-29 07:28:01.438 | INFO     |  5349 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-29 07:28:01.455 | INFO     |  5349 | __main__:on_ready:37 | Message bus service started!
2021-10-29 07:28:01.461 | INFO     |  5349 | tornado.access | 101 GET /core (127.0.0.1) 0.80ms
2021-10-29 07:28:01.492 | INFO     |  5349 | tornado.access | 101 GET /core (127.0.0.1) 0.54ms
2021-10-29 07:28:01.580 | INFO     |  5349 | tornado.access | 101 GET /core (127.0.0.1) 0.54ms
2021-10-29 07:28:01.601 | INFO     |  5349 | tornado.access | 101 GET /core (127.0.0.1) 0.55ms
2021-10-29 07:28:01.710 | INFO     |  5349 | tornado.access | 101 GET /core (127.0.0.1) 0.54ms
2021-10-29 07:29:30.668 | INFO     |  5349 | tornado.access | 101 GET /core (127.0.0.1) 0.54ms
2021-10-29 07:29:30.726 | INFO     |  5349 | tornado.access | 101 GET /core (127.0.0.1) 0.60ms
2021-10-29 07:30:09.950 | INFO     |  5349 | __main__:on_stopping:45 | Message bus is shutting down...
