2021-10-26 07:03:18.858 | INFO     |  5732 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 07:03:18.871 | INFO     |  5732 | mycroft_bus_client.client.client | Connected
2021-10-26 07:03:18.879 | INFO     |  5732 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-26 07:03:18.886 | INFO     |  5732 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-26 07:03:21.042 | INFO     |  5732 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 07:03:21.505 | INFO     |  5732 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-26 07:03:21.505 | INFO     |  5732 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-26 07:03:20.505434
2021-10-26 07:03:21.506 | INFO     |  5732 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-26 07:03:24.892 | INFO     |  5732 | msm.skill_entry | Installing system requirements...
2021-10-26 07:03:24.908 | INFO     |  5732 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-26 07:03:24.908 | INFO     |  5732 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 07:03:24.910 | INFO     |  5732 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-26 07:03:24.918 | INFO     |  5732 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 07:03:24.941 | INFO     |  5732 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-26 07:03:24.942 | INFO     |  5732 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 07:03:24.943 | INFO     |  5732 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-26 07:03:24.950 | INFO     |  5732 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-26 07:03:25.297 | INFO     |  5732 | msm.skill_entry | Installing system requirements...
2021-10-26 07:03:25.307 | INFO     |  5732 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-26 07:03:26.305 | INFO     |  5732 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-26 07:03:26.305 | INFO     |  5732 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 07:03:26.307 | INFO     |  5732 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-26 07:03:26.316 | INFO     |  5732 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-26 07:03:26.443 | ERROR    |  5732 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
