2021-10-26 07:03:18.827 | INFO     |  5729 | __main__:main:50 | Starting message bus service...
2021-10-26 07:03:18.836 | INFO     |  5729 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 07:03:18.844 | INFO     |  5729 | __main__:on_ready:37 | Message bus service started!
2021-10-26 07:03:18.870 | INFO     |  5729 | tornado.access | 101 GET /core (127.0.0.1) 0.81ms
2021-10-26 07:03:18.903 | INFO     |  5729 | tornado.access | 101 GET /core (127.0.0.1) 0.58ms
2021-10-26 07:03:18.966 | INFO     |  5729 | tornado.access | 101 GET /core (127.0.0.1) 0.48ms
2021-10-26 07:03:19.051 | INFO     |  5729 | tornado.access | 101 GET /core (127.0.0.1) 0.62ms
2021-10-26 07:03:19.205 | INFO     |  5729 | tornado.access | 101 GET /core (127.0.0.1) 0.53ms
2021-10-26 07:04:45.024 | INFO     |  5729 | tornado.access | 101 GET /core (127.0.0.1) 0.50ms
2021-10-26 07:04:45.062 | INFO     |  5729 | tornado.access | 101 GET /core (127.0.0.1) 0.46ms
2021-10-26 07:05:25.216 | INFO     |  5729 | __main__:on_stopping:45 | Message bus is shutting down...
