2021-10-22 08:22:00.385 | INFO     |  5708 | __main__:main:50 | Starting message bus service...
2021-10-22 08:22:00.385 | INFO     |  5708 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-22 08:22:00.404 | INFO     |  5708 | __main__:on_ready:37 | Message bus service started!
2021-10-22 08:22:00.423 | INFO     |  5708 | tornado.access | 101 GET /core (127.0.0.1) 0.72ms
2021-10-22 08:22:00.447 | INFO     |  5708 | tornado.access | 101 GET /core (127.0.0.1) 0.46ms
2021-10-22 08:22:00.529 | INFO     |  5708 | tornado.access | 101 GET /core (127.0.0.1) 0.46ms
2021-10-22 08:22:00.538 | INFO     |  5708 | tornado.access | 101 GET /core (127.0.0.1) 0.57ms
2021-10-22 08:22:00.654 | INFO     |  5708 | tornado.access | 101 GET /core (127.0.0.1) 0.56ms
2021-10-22 08:23:20.822 | INFO     |  5708 | tornado.access | 101 GET /core (127.0.0.1) 0.52ms
2021-10-22 08:23:55.471 | INFO     |  5708 | __main__:on_stopping:45 | Message bus is shutting down...
