2022-03-13 09:33:02.873 | INFO     |  4704 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2022-03-13 09:33:02.876 | INFO     |  4704 | mycroft_bus_client.client.client | Connected
2022-03-13 09:33:02.878 | INFO     |  4704 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2022-03-13 09:33:02.880 | INFO     |  4704 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2022-03-13 09:33:04.438 | INFO     |  4704 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2022-03-13 09:33:04.954 | INFO     |  4704 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2022-03-13 09:33:04.955 | INFO     |  4704 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2022-03-13 09:33:03.955125
2022-03-13 09:33:04.955 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2022-03-13 09:33:05.618 | INFO     |  4704 | msm.skill_entry | Installing system requirements...
2022-03-13 09:33:05.630 | INFO     |  4704 | msm.skill_entry | Successfully installed mycroft-pairing
2022-03-13 09:33:05.630 | INFO     |  4704 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-13 09:33:05.632 | INFO     |  4704 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2022-03-13 09:33:05.645 | INFO     |  4704 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2022-03-13 09:33:05.705 | INFO     |  4704 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2022-03-13 09:33:05.706 | INFO     |  4704 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2022-03-13 09:33:05.707 | INFO     |  4704 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2022-03-13 09:33:05.707 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2022-03-13 09:33:06.692 | INFO     |  4704 | msm.skill_entry | Installing system requirements...
2022-03-13 09:33:06.725 | INFO     |  4704 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2022-03-13 09:33:08.341 | INFO     |  4704 | msm.skill_entry | Successfully installed mycroft-volume
2022-03-13 09:33:08.341 | INFO     |  4704 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-13 09:33:08.343 | INFO     |  4704 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2022-03-13 09:33:08.351 | INFO     |  4704 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2022-03-13 09:33:08.476 | ERROR    |  4704 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2022-03-13 09:33:11.482 | INFO     |  4704 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2022-03-13 09:33:11.483 | INFO     |  4704 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2022-03-13 09:33:11.484 | INFO     |  4704 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2022-03-13 09:33:11.484 | INFO     |  4704 | __main__:on_started:177 | Skills service is starting up.
2022-03-13 09:33:11.567 | INFO     |  4704 | __main__:_update_system:154 | Attempting system update...
2022-03-13 09:33:14.576 | INFO     |  4704 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2022-03-13 09:33:14.578 | INFO     |  4704 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2022-03-13 09:33:14.583 | INFO     |  4704 | __main__:on_alive:181 | Skills service is alive.
2022-03-13 09:33:14.597 | INFO     |  4704 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2022-03-13 09:33:15.054 | INFO     |  4704 | PairingSkill | Communicating account URL to user
2022-03-13 09:33:15.147 | WARNING  |  4704 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2022-03-13 09:33:15.148 | INFO     |  4704 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2022-03-13 09:33:15.148 | INFO     |  4704 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2022-03-13 09:33:15.222 | INFO     |  4704 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2022-03-13 09:33:16.002 | INFO     |  4704 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-13 09:33:16.064 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2022-03-13 09:33:16.075 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2022-03-13 09:33:16.083 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2022-03-13 09:33:16.090 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2022-03-13 09:33:16.091 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2022-03-13 09:33:16.097 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2022-03-13 09:33:16.108 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2022-03-13 09:33:16.110 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2022-03-13 09:33:16.113 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2022-03-13 09:33:16.113 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2022-03-13 09:33:16.114 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2022-03-13 09:33:16.115 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2022-03-13 09:33:16.116 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2022-03-13 09:33:16.117 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2022-03-13 09:33:16.124 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2022-03-13 09:33:16.125 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2022-03-13 09:33:16.189 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2022-03-13 09:33:17.778 | INFO     |  4704 | msm.skill_entry | Installing system requirements...
2022-03-13 09:33:17.783 | INFO     |  4704 | msm.skill_entry | Installing system requirements...
2022-03-13 09:33:17.801 | INFO     |  4704 | msm.skill_entry | Installing system requirements...
2022-03-13 09:33:17.887 | INFO     |  4704 | msm.skill_entry | Installing requirements.txt for mycroft-joke
2022-03-13 09:33:18.055 | ERROR    |  4704 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
2022-03-13 09:33:18.056 | INFO     |  4704 | msm.skill_entry | Installing system requirements...
2022-03-13 09:33:18.208 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2022-03-13 09:33:18.217 | INFO     |  4704 | msm.skill_entry | Successfully installed fallback-unknown
2022-03-13 09:33:18.270 | INFO     |  4704 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-13 09:33:18.236 | INFO     |  4704 | msm.skill_entry | Nothing new for mycroft-pairing
2022-03-13 09:33:18.236 | INFO     |  4704 | msm.skill_entry | Installing system requirements...
2022-03-13 09:33:18.235 | INFO     |  4704 | msm.skill_entry | Successfully installed mycroft-naptime
2022-03-13 09:33:18.285 | INFO     |  4704 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-13 09:33:18.273 | INFO     |  4704 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-spelling
