2021-12-10 07:28:54.591 | INFO     |  5175 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-12-10 07:28:54.592 | ERROR    |  5175 | mycroft_bus_client.client.client | === ConnectionRefusedError(111, 'Connection refused') ===
Traceback (most recent call last):
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_app.py", line 318, in run_forever
    proxy_type=proxy_type)
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_core.py", line 250, in connect
    options.pop('socket', None))
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_http.py", line 130, in connect
    sock = _open_socket(addrinfo_list, options.sockopt, options.timeout)
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_http.py", line 208, in _open_socket
    raise err
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_http.py", line 185, in _open_socket
    sock.connect(address)
ConnectionRefusedError: [Errno 111] Connection refused
2021-12-10 07:28:54.593 | ERROR    |  5175 | mycroft_bus_client.client.client | Exception closing websocket: ConnectionRefusedError(111, 'Connection refused')
2021-12-10 07:28:54.593 | WARNING  |  5175 | mycroft_bus_client.client.client | Message Bus Client will reconnect in 5.0 seconds.
2021-12-10 07:28:59.598 | INFO     |  5175 | mycroft_bus_client.client.client | Connected
2021-12-10 07:28:59.614 | INFO     |  5175 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-12-10 07:28:59.622 | INFO     |  5175 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-12-10 07:28:59.623 | INFO     |  5175 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-12-10 07:28:59.948 | INFO     |  5175 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-12-10 07:28:59.949 | INFO     |  5175 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-12-10 07:28:58.948644
2021-12-10 07:28:59.949 | INFO     |  5175 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-12-10 07:29:00.252 | INFO     |  5175 | msm.skill_entry | Installing system requirements...
2021-12-10 07:29:00.263 | INFO     |  5175 | msm.skill_entry | Successfully installed mycroft-pairing
2021-12-10 07:29:00.264 | INFO     |  5175 | msm.mycroft_skills_manager | invalidating skills cache
2021-12-10 07:29:00.265 | INFO     |  5175 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-12-10 07:29:00.273 | INFO     |  5175 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-12-10 07:29:00.292 | INFO     |  5175 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-12-10 07:29:00.297 | INFO     |  5175 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-12-10 07:29:00.300 | INFO     |  5175 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-12-10 07:29:00.300 | INFO     |  5175 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-12-10 07:29:00.629 | INFO     |  5175 | msm.skill_entry | Installing system requirements...
2021-12-10 07:29:00.639 | INFO     |  5175 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-12-10 07:29:01.552 | INFO     |  5175 | msm.skill_entry | Successfully installed mycroft-volume
2021-12-10 07:29:01.553 | INFO     |  5175 | msm.mycroft_skills_manager | invalidating skills cache
2021-12-10 07:29:01.676 | INFO     |  5175 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-12-10 07:29:01.685 | INFO     |  5175 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-12-10 07:29:01.880 | ERROR    |  5175 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-12-10 07:29:04.881 | INFO     |  5175 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-12-10 07:29:04.882 | INFO     |  5175 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-12-10 07:29:04.927 | INFO     |  5175 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-12-10 07:29:04.927 | INFO     |  5175 | __main__:on_started:177 | Skills service is starting up.
2021-12-10 07:29:04.994 | INFO     |  5175 | __main__:_update_system:154 | Attempting system update...
2021-12-10 07:29:07.996 | INFO     |  5175 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-12-10 07:29:07.999 | INFO     |  5175 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-12-10 07:29:08.001 | INFO     |  5175 | __main__:on_alive:181 | Skills service is alive.
2021-12-10 07:29:08.001 | INFO     |  5175 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-12-10 07:29:08.223 | INFO     |  5175 | PairingSkill | Communicating account URL to user
2021-12-10 07:29:08.297 | WARNING  |  5175 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-12-10 07:29:08.298 | INFO     |  5175 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-12-10 07:29:08.299 | INFO     |  5175 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-12-10 07:29:08.360 | INFO     |  5175 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-12-10 07:29:08.618 | INFO     |  5175 | msm.mycroft_skills_manager | invalidating skills cache
2021-12-10 07:29:08.654 | INFO     |  5175 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-12-10 07:29:08.664 | INFO     |  5175 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-12-10 07:29:08.670 | INFO     |  5175 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
