2021-10-26 14:46:53.224 | INFO     |  5683 | __main__:main:50 | Starting message bus service...
2021-10-26 14:46:53.224 | INFO     |  5683 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 14:46:53.236 | INFO     |  5683 | __main__:on_ready:37 | Message bus service started!
2021-10-26 14:46:53.238 | INFO     |  5683 | tornado.access | 101 GET /core (127.0.0.1) 0.70ms
2021-10-26 14:46:53.254 | INFO     |  5683 | tornado.access | 101 GET /core (127.0.0.1) 0.44ms
2021-10-26 14:46:53.369 | INFO     |  5683 | tornado.access | 101 GET /core (127.0.0.1) 0.60ms
2021-10-26 14:46:53.385 | INFO     |  5683 | tornado.access | 101 GET /core (127.0.0.1) 0.58ms
2021-10-26 14:46:53.499 | INFO     |  5683 | tornado.access | 101 GET /core (127.0.0.1) 0.57ms
2021-10-26 14:48:06.835 | INFO     |  5683 | tornado.access | 101 GET /core (127.0.0.1) 0.51ms
2021-10-26 14:48:41.710 | INFO     |  5683 | __main__:on_stopping:45 | Message bus is shutting down...
