2021-12-10 09:43:13.231 | INFO     |  5655 | __main__:main:50 | Starting message bus service...
2021-12-10 09:43:13.232 | INFO     |  5655 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-12-10 09:43:13.261 | INFO     |  5655 | __main__:on_ready:37 | Message bus service started!
2021-12-10 09:43:13.264 | INFO     |  5655 | tornado.access | 101 GET /core (127.0.0.1) 1.51ms
2021-12-10 09:43:13.303 | INFO     |  5655 | tornado.access | 101 GET /core (127.0.0.1) 0.52ms
2021-12-10 09:43:13.375 | INFO     |  5655 | tornado.access | 101 GET /core (127.0.0.1) 0.58ms
2021-12-10 09:43:13.434 | INFO     |  5655 | tornado.access | 101 GET /core (127.0.0.1) 0.59ms
2021-12-10 09:43:13.592 | INFO     |  5655 | tornado.access | 101 GET /core (127.0.0.1) 0.61ms
2021-12-10 09:44:38.830 | INFO     |  5655 | tornado.access | 101 GET /core (127.0.0.1) 0.48ms
2021-12-10 09:45:29.863 | INFO     |  5655 | __main__:on_stopping:45 | Message bus is shutting down...
