2021-10-25 17:19:06.525 | INFO     |  5691 | __main__:main:50 | Starting message bus service...
2021-10-25 17:19:06.541 | INFO     |  5691 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-25 17:19:06.549 | INFO     |  5691 | __main__:on_ready:37 | Message bus service started!
2021-10-25 17:19:06.558 | INFO     |  5691 | tornado.access | 101 GET /core (127.0.0.1) 0.69ms
2021-10-25 17:19:06.630 | INFO     |  5691 | tornado.access | 101 GET /core (127.0.0.1) 0.48ms
2021-10-25 17:19:06.764 | INFO     |  5691 | tornado.access | 101 GET /core (127.0.0.1) 0.64ms
2021-10-25 17:19:06.765 | INFO     |  5691 | tornado.access | 101 GET /core (127.0.0.1) 0.47ms
2021-10-25 17:19:11.483 | INFO     |  5691 | tornado.access | 101 GET /core (127.0.0.1) 0.53ms
2021-10-25 17:20:16.257 | INFO     |  5691 | tornado.access | 101 GET /core (127.0.0.1) 0.46ms
2021-10-25 17:20:50.918 | INFO     |  5691 | __main__:on_stopping:45 | Message bus is shutting down...
