2021-10-26 13:15:25.932 | INFO     |  5700 | __main__:main:50 | Starting message bus service...
2021-10-26 13:15:25.933 | INFO     |  5700 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 13:15:25.946 | INFO     |  5700 | __main__:on_ready:37 | Message bus service started!
2021-10-26 13:15:26.025 | INFO     |  5700 | tornado.access | 101 GET /core (127.0.0.1) 0.73ms
2021-10-26 13:15:26.055 | INFO     |  5700 | tornado.access | 101 GET /core (127.0.0.1) 0.57ms
2021-10-26 13:15:26.123 | INFO     |  5700 | tornado.access | 101 GET /core (127.0.0.1) 0.49ms
2021-10-26 13:15:26.131 | INFO     |  5700 | tornado.access | 101 GET /core (127.0.0.1) 0.56ms
2021-10-26 13:15:26.232 | INFO     |  5700 | tornado.access | 101 GET /core (127.0.0.1) 0.57ms
2021-10-26 13:16:48.608 | INFO     |  5700 | tornado.access | 101 GET /core (127.0.0.1) 0.50ms
2021-10-26 13:17:23.403 | INFO     |  5700 | __main__:on_stopping:45 | Message bus is shutting down...
